N,P,K,temperature,humidity,ph,rainfall,label
78.08281909957927,46.36974511100362,14.115539062460439,23.509146005130596,45.6871371917517,6.524197005619357,47.094729974324096,maize
78.53457912617473,47.04664930137664,24.678152589175536,21.46403449295833,59.446891510834675,5.9466986520143985,80.27459322505597,maize
83.36296969180894,44.91496014781471,19.054214320141945,17.29846872824366,68.10779360681232,5.320092146152267,74.02155759002548,maize
79.28621592491265,67.09561439659137,15.599457785102777,21.692013726878102,79.3863016073845,6.795694820145707,56.6454553810412,maize
80.23967428373447,48.0159948513207,21.12782346957663,19.90395869204551,64.28543677839413,5.400973812361643,66.62148142241699,maize
82.50020673421832,46.18064469884893,13.539796437660849,24.965595588554386,67.91620030394242,5.836992451149512,61.632794637943235,maize
62.993305972181616,39.79671897777676,17.84875461457144,25.685262436840453,59.883972872900195,6.520106829664379,58.54020556566104,maize
80.47947560851875,46.86883598284958,23.492226400370974,20.395565985344327,52.41977399998047,5.509025484318184,58.61747007268691,maize
65.50940029321947,51.28169612543641,18.136927340567688,29.123819650079295,51.098283238902944,6.3018165893549005,51.46456371793197,maize
73.06598659617322,49.131355786724356,10.698514500502853,22.71047835036408,80.22325969819335,5.973280850815704,68.11769428166612,maize
88.249216931254,46.688371999784025,17.676159245874068,15.172790788834742,70.1279257551598,6.143415795135551,52.847793783342055,maize
79.26596710277694,43.33055714555055,17.8862954755379,23.818873468326125,54.292940709409244,6.723657643036879,48.227766042579155,maize
71.37298591644736,63.38356955253262,24.50941904656969,22.29281197748632,57.475758275990266,5.935363846650054,65.87930377502836,maize
78.37523232339598,47.2730325629923,19.876669943663263,21.356874670884658,53.4641701148799,5.941744628919584,75.97548864784216,maize
64.31665702448882,46.48355590768577,16.720984284916625,22.334051288194335,61.890934551465456,6.938696832487334,71.07899785028305,maize
64.88196834222788,53.36982409290959,16.90139257495175,20.2690108858674,67.51055216085697,5.9541262901349326,75.71426979587547,maize
70.25489938486605,43.048427579269095,17.374516425807563,20.30308375493488,73.7935324443825,6.514398146805152,85.51932744814485,maize
100.67644203899255,39.754263744541284,20.281676509309154,18.4713990500697,58.779152578013864,5.884958744872166,52.314141510340704,maize
67.48112727101586,46.84572497183796,15.133126326454372,24.526380877412898,57.657971700659886,7.604784485048196,59.58338658842726,maize
78.72017641917053,37.63727052427172,26.82436703251056,25.358502042408748,67.3753269658889,5.526598725610217,67.52800253269544,maize
66.78568953982744,59.69884210778689,23.23677892741269,22.28631711546321,45.508994694021425,5.708292010670485,73.25313357919848,maize
90.12883691723155,56.873358491937054,13.631947991034178,22.90465692043871,73.12412173186344,5.370832217208878,64.90514581552117,maize
80.73842398308456,45.59388332122612,12.591352578395194,21.022905669778815,62.38155655795981,6.125963797726123,58.23834289489916,maize
73.56987846758533,47.68234974122418,21.769818419878845,21.08671971143,61.722808573055985,6.246177019127229,41.949008889257826,maize
82.77035127226458,47.99549522301633,20.158774106390247,24.882202922783392,49.377475759614015,5.213083065070518,68.28564614388223,maize
77.92883144871485,49.36141554553546,18.151491699310217,23.993061022719793,72.46111074392896,6.441991146975764,61.870058499145,maize
56.92310612385597,54.153889664297026,24.88691466487037,23.93367523595194,57.96286058105995,6.536897196833879,75.32635649553734,maize
93.58816247799086,40.99112060617634,19.094181661823445,24.241816153430364,65.45928057150526,5.641336198974363,69.97539542032044,maize
83.78661633815167,48.70370317064802,20.87833970871978,21.22388229494281,76.82623148572847,5.749653908143662,57.952150846834655,maize
78.10985513527525,55.03163222160714,14.010507319621853,18.06910975070368,48.69817193812226,6.2163476126266355,51.580330193521476,maize
74.15449889982084,53.29102551913366,17.433829116868615,22.693846068230094,62.60529673798622,6.5360571575482185,70.7015368081761,maize
71.0806630382539,46.65078597279638,24.174973590881976,23.18013061076229,53.82430353799095,6.527809030585692,51.98467253076514,maize
92.12513069961005,56.1927907187282,21.159541903673603,22.47169853030858,63.32774195178064,6.539261975700014,60.55066196645526,maize
80.35569870639894,54.975474932155606,17.75277382589764,20.151421780027917,55.44507615420433,5.667763626936914,43.05925626270197,maize
85.2982878901553,62.47131633666217,25.701315773881223,17.12174653412045,70.7988373724496,6.911053174961778,59.51828023113603,maize
79.01447430650049,31.936855593562637,21.066944671906565,18.809320811695848,66.59708014329212,5.41939853890556,71.51429869373115,maize
88.24512675426689,41.73456110627866,15.452309674358261,15.531930872350056,62.868691727398584,5.909203032859198,46.387767051823346,maize
82.53018756312171,44.40023694508281,15.69705616541907,20.33628278307866,73.57043631143692,6.501468471877612,63.439687262018126,maize
84.19105018464853,38.71270434890609,20.129480402908122,22.441966991459413,61.24130793201019,6.417729167978709,55.63479854426659,maize
83.09820707776117,52.41487017225033,8.331360477211735,25.570917110530353,40.61893947717797,5.891975487221938,77.30417641109307,maize
74.82713274747559,36.27051214024367,15.625051753133317,25.08071723896186,49.62796375561089,6.7644955504810085,64.33877481149253,maize
66.07604669557567,43.33507942157847,15.931102635593435,24.598675602575586,70.8594224781027,5.340419433061977,60.15689457776799,maize
69.36814337655723,58.34807974767496,14.599603527494317,26.81268731405504,64.7336420838645,5.6190327968099565,56.87270979188867,maize
69.98381159231549,37.803052783875955,20.379307438921504,18.31625334792447,47.55707033009449,6.010161764575914,43.36572564298541,maize
70.4783913193248,40.72717689117315,16.515135711896743,28.002889304770463,65.45129253735657,6.322685504497667,43.683220443892466,maize
71.46036866363077,49.722421039532094,15.901884348347973,24.724188530553956,55.37842731279176,6.056816932067412,57.967380320293294,maize
79.64320659381916,42.87607942515659,18.91642549171625,21.291609724666042,59.124897940869594,6.442546934248557,67.8606604980491,maize
77.11386054746832,44.556333332304334,23.18617612207999,21.292497268557455,62.5464216973925,6.252345014944063,85.35904019565021,maize
64.59643791978796,54.15885514444284,12.427315355047579,22.651819474685873,77.60066262086984,6.444334262233654,67.04750094247751,maize
72.39550531196925,48.24837760390843,18.991748738386576,19.642070176205934,62.68099507620104,6.29919058031322,55.79339517763232,maize
69.93718179315316,37.1180524992626,21.562900104355585,23.63596978590118,66.85328355389214,6.682585246364333,66.05441164496872,maize
81.92010937365757,50.430699405100505,19.63383992232717,20.407534515611058,82.71322092633528,5.974024510073246,57.00946746655477,maize
82.34009823450107,50.01483532236004,14.380833809558691,25.368034763691217,64.24644339719333,5.64453445239214,79.2654093722465,maize
84.25675571596153,37.883664064416685,27.108731361030898,23.97639210509858,64.91843107499963,6.99510940281089,66.91157340595569,maize
77.71916924895967,42.71759907182409,22.327401757228316,23.42980890197194,65.11744111911769,5.805006823066199,66.55915824999289,maize
77.30201214237862,37.332205450126395,14.112750594703257,23.695460136429308,44.18489347958649,6.30270526348063,59.263003306954104,maize
91.0824660687991,44.052254326768995,22.637936857007585,20.809258476286626,65.90998522788915,6.568418265460026,59.44933140410504,maize
87.96554884498404,40.05041698314813,21.178371370233517,24.76791916836356,70.28029993432268,7.158222438367705,55.83872819227207,maize
64.20850748651412,40.04531913203905,22.64177026619375,23.493768802808134,65.81805327717933,5.638521475446435,74.20240751994874,maize
65.75295222349459,57.2715966590152,31.42975369255946,23.09935343971465,69.66486508526195,5.95357011555222,43.277440146958206,maize
71.97280636969778,39.256838071210005,14.211981694339936,27.167079825986946,67.18290014420619,6.389843790306992,61.291731617645006,maize
76.27128917556564,55.71640545791467,19.870651525219138,23.5920818140742,63.431965617239875,6.028923554633977,48.117030012777654,maize
58.222509376328716,45.90750479146879,20.22598676797293,18.141609889873628,64.72420107972293,6.226876281495251,39.12790392728745,maize
68.84875340520499,51.258111149883746,21.548234917582974,18.538975250800718,66.26758440399787,6.711203612680237,74.32487550789078,maize
77.04714212986066,44.256189493405664,17.48262206266198,23.403459348728973,66.56083178514311,6.5147020030511005,66.58248575745382,maize
86.18763950347441,48.7567402636616,23.138754864526746,24.612468311099917,58.56378695820149,5.295927976564627,83.52191427217464,maize
41.53995238427357,55.99859873152715,75.71708301668774,20.543748584739657,16.160969506601322,7.095175432272349,94.00881860312967,chickpea
33.71627712169714,62.412926495716164,81.2683188502896,19.780909864107766,18.489029103022194,7.664495217827579,81.98578620681516,chickpea
42.93630363363045,66.18553518479442,80.37618981942029,19.215068360107267,17.645294407457108,7.6090159230331045,85.5514568194483,chickpea
40.2653020174011,62.33611810541272,80.40602754837626,18.943964430208514,17.579544739439594,8.182610122856161,74.76227221458765,chickpea
42.53373411475216,75.47923447071008,80.5880114845963,23.67569023834433,15.86588212480557,7.429635688928019,72.01194255107018,chickpea
37.89085158914024,69.74253737277661,85.07782437384638,19.638189668047147,20.77734454800421,7.262013875762931,76.67831470160995,chickpea
56.22391064367632,70.75966354609422,75.68311072412871,17.611472475503863,14.171960256405978,7.674627742342715,76.35622707106758,chickpea
40.76417485393891,67.55543927893211,84.3889544476456,17.30651181423196,13.773283141570953,7.389718922872637,86.00959284699897,chickpea
41.995193878585845,62.333823896318705,84.06490905254836,17.512278145808732,15.43538406564085,6.9224185901111985,93.01158348652031,chickpea
43.800529246164096,72.23495362975211,87.4832685268547,24.62529849647745,11.872321688269533,7.004649367649156,73.83824915825477,chickpea
34.89508226570384,60.45691726677401,78.20208161566781,16.56679256942119,18.00512710261224,7.320679328571446,84.81028664763656,chickpea
43.04637070982952,72.22104797398674,77.7595463790567,23.242286805267334,17.703293349446295,6.555006098950082,69.97624254233783,chickpea
29.556982065833104,68.12134240405915,79.26916865568,18.063148604201086,23.03277833720154,7.519593149630764,87.26098361446334,chickpea
34.41355907234738,61.00598576068291,80.22083299458173,19.346014279304452,11.431065298656629,7.227877190860186,80.14072082873504,chickpea
38.709105005373225,62.30626711357326,76.76278890847315,18.64628161285441,17.272400070830145,7.541916633020227,90.80856204950871,chickpea
38.2339136588365,64.80690662719249,82.62593404120584,20.22168983282171,15.697398700223344,7.616157390786468,89.79585341155973,chickpea
47.75011879395204,80.44824634703876,74.80150316804337,19.027796418665023,17.03383308985598,7.260770572586996,73.50737080389864,chickpea
31.08662798061357,68.64875612220303,75.38986604271253,19.17198696149525,14.617869374903439,6.860136661662263,82.34298360376897,chickpea
40.905529160838974,72.05497379924653,93.11518259850575,19.554579062421695,18.455245301192388,6.86897546845307,67.13092559463625,chickpea
49.49697668064,61.53564154046688,73.73633557118815,18.921802157566894,16.729422759867834,6.938997397422683,76.950267812869,chickpea
47.37625430590062,62.35804473817742,71.63796509380298,20.885187241799585,18.47689073581411,7.051792551740535,64.17832983873082,chickpea
35.53225986136862,67.6170689420551,86.9940325393029,16.926836050260686,16.74644035546558,7.570057863957959,56.18732659878079,chickpea
46.202717007633396,59.72284599455494,81.9919729607416,19.49336629922149,20.253759174391533,7.520369752357416,56.22709508270019,chickpea
35.291324517064055,68.96743590547295,78.83012068328128,19.95522145951354,19.368099667009115,7.543380694571871,77.85725057445535,chickpea
28.92197793327712,64.81163125801628,82.49820888883373,16.819105494899045,18.89382419036473,7.663357318906922,81.26866976295842,chickpea
21.617320802125626,59.05338146101738,91.31713495133648,17.906924413943244,11.047570330613013,7.794098955324109,80.13355591543673,chickpea
46.629642933746354,69.93871072653556,82.75135481727301,19.726018495429035,19.092464935763,8.21097217942244,89.71006335959189,chickpea
30.51796409292679,71.12663060695232,86.8488846086193,21.405401613072293,15.720185050822701,7.765977778075251,89.27742399551205,chickpea
55.43510462181838,62.74998784626042,76.95559654159744,18.387761903080094,15.529333549883674,6.943991700094559,52.37324494326257,chickpea
37.391803157661194,70.58550641789932,77.04066892696454,22.87076236705822,17.04012743814759,7.816411622073654,82.61420412729969,chickpea
44.95844385935955,69.95469087753493,88.21270779142138,19.1118787002648,18.488362124266356,7.4465331734600175,77.1171454187268,chickpea
42.429893913548064,83.64070372338378,78.37761834742734,19.838929785706497,20.773336852608328,7.756101312377712,80.11716417719366,chickpea
25.69966778225583,71.61691973053927,66.68315444826169,21.93987446188246,17.50842161357978,7.699869607948796,70.97888861818949,chickpea
30.684955160199674,69.82528068898817,79.79837936026316,18.016918347685667,17.25398384219829,8.406974356812905,88.34525547369057,chickpea
46.296991635179914,73.90755824087348,88.87677286311316,18.61985665419851,10.83571607697412,7.224565546797596,88.11735709996502,chickpea
34.18119762930956,66.76543834657468,75.84938154198612,22.00405850368626,19.24837104621969,7.560616248257584,86.2160131312097,chickpea
39.77650448468724,69.38289397769252,72.8888925168061,14.627116042498866,17.450243391035073,7.4295961025088575,92.09264568425377,chickpea
